cusip,modified_comp_name,factiva_tag,manual_tag
_68243Q10_,1-800-FLOWERS.COM,eighfl,eighfl
_45244M10_,1MAGE SOFTWARE INC,insol,insol
_31867L10_,FIRST BANCORP IND,,
_33740710_,1ST UNITED BANCORP,,
_90130N10_,21st CENTURY INSURANCE GROUP,frmgrp,
_00203310_,A PLUS NETWORK INC,,
_00234P10_,A V HOMES INC,,
_00440410_,ACE COMMUNICATION CORP,,
_00098110_,ACI TELECENTRICS INC,,
_00492910_,ACORDIA INC,,
_00507P10_,ACTRADE FINANCIAL TECHNOLOGIES LTD,,
_00088510_,ADCO TECHNOLOGIES INC,adctch,
_00674330_,ADDVANTAGE TECHNOLOGIES GROUP ,,
_00684710_,ADELPHIA BUSINESS SOLUTIONS,,
_00750X10_,ADVANCED COMMUNICATION SYSTEM INC,,
_00754810_,ADVANCED TECHNICAL PRODUCTS INC,tpghol,
_00739W10_,ADVANCE AMERICA CASH ADVANCE CENTER,,
_00752110_,ADVANCED DEPOSITION TECHNOLOGY INC,,
_00794710_,ADVANCED ENVIRONMENT RECYCLE,,
_00754A10_,ADVANCED FIBRE COMMUNICATION INC,,
_00795410_,ADVANCED INTERVENTIONAL SYS,,
_00761E10_,ADVANCED POWER TECHNOLOGY INC,adpote,adpote
_00757V10_,ADVANCED SWITCHING COMMUNICATION INC,,
_00818210_,AFFILIATED BANKSHARES COLORADO,afbk,
_00819010_,AFFILIATED COMPUTER SERVICES,,
_00836310_,AG CHEM EQUIPMENT INC,,
_00855D10_,AGRITOPE INC,,
_00926910_,AIRBORNE INC,arbrn,
_00952510_,AIRWAYS CORP,jetblu,
_01408610_,ALDEN  ELECTRIC ONICS INC,,
_01538420_,ALEXZA PHARMACTCLS INC,,
_01747F10_,ALLEGIANCE BANCORP INC,,
_01849410_,ALLERGAN SPCLTY THERAPEUTICS,,
_01988P10_,ALLSCRIPTS HEALTHCARE SOLTNS,,
_02083910_,ALPINE MEADOWS TAHOE INC,,
_02145P10_,ALTERNATE MARKETING NETWORKS,,
_02206010_,ALTOS COMPUTER SYS,,
_02266310_,AMALGAMATED BANK NEW YORK N Y,,
_02317820_,AMBASSADORS INTERNATIONL INC,,
_02390510_,AMDAHL CORP,,
_02375810_,AMERICA AIRCARRIERS SUPPORT INC,,
_02476B10_,AMERICA BUSINESS FINANCIAL SERVICES INC,,
_02523610_,AMERICA CONSUMER PRODUCTS INC,,
_02527820_,AMERICA COUNTRY HOLDINGS INC,,
_02649620_,AMERICA HEALTHCARE MANAGEMENT,usahrq,
_02742510_,AMERICA MEDICAL  ELECTRONICS INC,,
_02891110_,AMERICA RESIDENTIAL SERVICES INC,,
_02365B10_,AMERICA ONLNE LATIN AMERICA,,
_02407E10_,AMERICAN BANCORP NEW JERSEY INC,,
_02407640_,AMERICAN BANCORP OHIO,prewsc,
_02432710_,AMERICAN BANK CONNECTICUT WATERBURY,,
_02461P10_,AMERICAN BIODYNE INC,,
_02514310_,AMERICAN CITY BUS JOURNALS,,
_02501810_,AMERICAN CAPITAL MANAGEMENT AND RESEARCH,,
_02553T20_,AMERICAN EDUCATIONAL PRODUCT,,
_02567620_,AMERICAN EQUITY INVESTMENT LIFE HOLDING,,
_02635110_,AMERICAN GENERAL CORP,aiu,
_02652210_,AMERICAN HERITAGE LIFE INVESTMENT,,
_02675910_,AMERICAN INDTY FINANCIAL CORP,,
_02733920_,AMERICAN MAIZE  PRODUCTS,arch,
_02739710_,AMERICAN MATLS AND TECHNOLOGY CORP,,
_02744M10_,AMERICAN MEDICAL SYSTEMS HOLDINGS,,
_02916P10_,AMERICAN RAILCAR INDUSTRIES INC,colhsp,
_02890710_,AMERICAN RECREATION CO HOLDINGS,,
_02922710_,AMERICAN RENAL ASSOCIATION HOLDINGS,,
_02940410_,AMERICAN SAVINGS BANK-NY,,
_02965430_,AMERICAN SKIING CO,,
_02986110_,AMERICAN STATES FINANCIAL CORP,,
_03018710_,AMERICAN TV AND COMMUNICATION,,
_02553E10_,AMERICAN EAGLE OUTFITTERS INC,,
_03072M10_,AMERUS GROUP CO,,
_03153610_,AMISYSTEMS MANAGED CARE SYSTEMS INC,,
_03349010_,ANDATCO INC,,
_00181E10_,ANFI INC,,
_03665E10_,ANTE4 INC,,
_03674U30_,ANTHERA PHARMACEUTCLS INC,,
_03760420_,APOLLO GROUP UNIV PHOENIX ONLN,,
_03763A20_,APOLLO MEDICAL HOLDING INC,,
_03815310_,APPLIED COMPUTER TECHNOLOGY INC,,
_03819610_,APPLIED EXTRUSION TECH,,
_03793720_,APPLIED GRAPHICS TECHNOLOGY INC,,
_03821310_,APPLIED MAGNETICS CORP,,
_03823610_,APPLIED SCIENCE AND TECH,,
_03839G10_,AQUANTIVE INC,,
_03843E10_,AQUESTIVE THERAPETC INC,,
_03839F10_,AQUILA BIOPHARM INC,,
_03910110_,ARCADIA FINANCIAL LTD,,
_03978210_,ARDEN INTERNATIONAL KITCHEN INC,,
_04010A10_,ARGENT BANK LOUISIANA,,
_04045110_,ARITECH CORP DELAWARE,,
_04300910_,ARTEL COMMUNICATIONS CORP,,
_04301310_,ARTERIAL VASCULAR ENGR INC,,
_04508010_,ASHTON-TATE CO,,
_04517410_,ASK JEEVES INC,,
_04544X30_,ASSISTED LIVING CONCEPTS INC,,
_04639010_,ASTROCOM CORP,,
_04649910_,ATALANTA SOSNOFF CAPITAL CORP,,
_04743P10_,ATHEROS COMMUNICATIONS INC,,
_04762010_,ATKINSON G F CO CALIFORNIA,,
_04911A10_,ATLANTIC UNION BANKSHRS CRP,,
_04962G10_,ATRIA SOFTWARE INC,vrdxc,
_04962L10_,ATRIX LABORATORIES INC,,
_05329E10_,AUTOMOTIVE INDUSTRIES HOLDINGS,autnd,autnd
_05334D10_,AUXILIUM PHARMA INC,,
_05355510_,AVEMCO CORP,,
_05460210_,AXIOHM TRANSACTION SOLUTIONS,,
_05714910_,BAKER MICHAEL CORP,,
_05981510_,BANDAG INC,,
_88331E10_,BANK HOLDINGS INC,carlna,
_06289610_,BANK KY FINANCIAL CORP,,
_06330410_,BANK LOS ANGELES/CA,prfbkl,
_06158910_,BANK OF COMMUNICATION COMMERCE SAN DIEGO,,
_06420610_,BANK OF THE NORTHWST PORTLND,,
_06683D10_,BANYAN MORTGAGE INVEST  LP,,
_07309820_,BAYPORT RESTAURANT GROUP ,,
_07333410_,BEACH FIRST NATIONAL BANCSHRS SOUTH CAROLINA,,
_07784210_,BELL W. AND CO INC,,
_08146510_,BEN AND JERRY'S HOMEMDE,,
_08410210_,BERINGER WINE EST HLD,,
_08606310_,BERTUCCIS INC,,
_08633820_,BESICORP GROUP INC,,
_08775010_,BETTIS CORP,,
_08785130_,BEVERLY ENTERPRISES INC,,
_05541210_,BFX HOSPITALITY GROUP,hspgrp,
_08915910_,BIG FLOWER HOLDINGS INC,enrghd,
_08948210_,BIG ROCK PRTN ACQUISITION CORP,,
_09065G10_,BIOFORM MEDICAL INC,armdc,
_09066J10_,BIOSURFACE TECHNOLOGY INC,,
_09090510_,BIOTECH RESEARCH LABS INC,,
_09179110_,BIZNESSONLINE.COM INC,,
_09206710_,BLACK HAWK GAMING AND DEV CO INC,,
_09238E10_,BLACKHAWK NETWORK HOLDINGS INC,blacni,blacni
_09321010_,BLANCH E W HOLDINGS INC,,
_09347710_,BLAU BARRY AND PARTNERS INC,,
_09354610_,BLISS AND LAUGHLIN IND INC,,
_09367110_,BLOCK H AND R INC,,
_09367610_,BLOCKBUSTER ENMNT CORP,,
_09523Q20_,BLUE APRON HOLDNG INC,,
_09629F10_,BLUEGREEN VACATNS CORP,,
_09665010_,BOATMENS BANCSHARES INC,,
_05564W10_,BOE FINANCIAL SERVICES VA,,
_09740310_,BOISE CASCADE OFFICE PDS CORP,,
_09769810_,BOLT TECHNOLOGY CORP,,
_09972F10_,BOREL BANK AND TR CO SAN MATEO,,
_10058210_,BOSTON COMMUNICATIONS GROUP,belatt,
_10157Q10_,BOULEVARD ACQUISITION CORP II,,
_10259510_,BOWLIN OUTDOOR AD AND TRAVEL CENTRE ,,
_10290410_,BOX WORLDWIDE INC,,
_10540930_,BRANFORD SAVINGS BANK CONNECTICUT,,
_10567B10_,BRAVO BRIO RESTAURANT GROUP  INC,,
_10670210_,BREED TECHNOLOGIES INC,,
_10709010_,BRENDLES INC,,
_10861110_,BRIDGEVILLE SAVINGS BANK FSB PENNSYLVANIA,,
_10919410_,BRIGHT HORIZONS FAMILY SOLTN,,
_10922N10_,BRIGHTHOUSE FINANL INC,,
_11004110_,BRISTOL HOTEL AND RESORT INC,,
_11133T10_,BROADRIDGE FINANCIAL SOLUTNS,,
_11483830_,BROUGHTONS FOODS CO,,
_11739410_,BRUNSWICK TECHNOLOGIES INC,,
_11835A10_,BUCKHEAD AMERICA CORP,,
_12003510_,BUGABOO CREEK STEAKHSE INC,,
_11991640_,BUILDERS WHSE ASSN INC,,
_12011410_,BUILDING ONE SERVICES CORP,,
_12237410_,BURNS INTERNATIONAL SERVICES CORP,,
_12365510_,BUTLER MFG CO,,
_12500B10_,C-BRIDGE INTERNET SOLTNS INC,,
_12592010_,C-MAC INDUSTRIES INC,,
_12692410_,CABLE DESIGN TECHNOLOGY CORP,cbldst,
_12685910_,CABLEMAXX HOLDINGS INC,,
_12768610_,CAESARS ENTERTAINMENT CORP,stacas,
_12989410_,CALIBER SYSTEMS INC,,
_13022210_,CALIF FIRST NATIONAL BANCORP,,
_13063010_,CALIF STATE BANK COVINA,,
_12802610_,CALIFORNIA FED BANCORP INC,,
_13078810_,CALIFORNIA WATER SERVICE GROUP ,,
_13142910_,CALUMET INDUSTRIES INC,,
_13191610_,CAM COMMUNICATION SOLUTIONS INC,,
_13329010_,CAMERON ASHLEY BUILDING PRODUCT INC,,
_13342910_,CAMERON IRON WORKS,,
_13462410_,CAMPO  ELECTRIC S APPLIAN AND COMP,,
_13749310_,CANDYS TORTILLA FACTORY INC,,
_13779810_,CANNONDALE CORP,,
_13973410_,CAPITAL BANCORP/FL,sanbar,
_13985910_,CAPITAL CITIES ABC INC,cccom,
_13990510_,CAPITAL FACTORS HOLDING INC,,
_14110610_,CARBON ENERGY CORP - OLD,,
_14154610_,CARDINAL STATE BANK,,
_14190610_,CARDIOMETRICS INC,,
_14160M10_,CARDIOVASCULAR IMAGING SYS,,
_14406010_,CAROLINA NATIONAL CORP,scnc,
_14416210_,CAROLINA SOUTHERN BANK SPARTANS,,
_14628510_,CARTER-WALLACE INC,,
_14739910_,CASCO INTERNATIONAL INC,,
_14947310_,CATTLEMANS INC,,
_15091710_,CELLULAR COMMUNICATION INC,mcccc,
_15116N10_,CELLULAR COMMUNICATIONS P R,,
_15136A10_,CENTENNIAL RES DVLPMNT INC,,
_15136810_,CENTENNIAL SPECLTY FOODS CORP,,
_15201210_,CENTERSPAN COMMUNICATION CORP,kiii,
_15231710_,CENTIGRAM COMMUNICATIONS CORP,,
_15234210_,CENTOCOR INC,,
_15235710_,CENTRAL AND SOUTH WEST CORP,sothco,
_15236210_,CENTRAL AND SOUTHN HOLDING CO GA,,
_15343510_,CENTRAL EUROPEAN DIST CORP,,
_15347010_,CENTRAL FINANCIAL ACCEP CORP,,
_15556010_,CENTRAL TRACTOR FARM AND CENTRE Y,,
_15577110_,CENTRAL VERMONT PUB SERV,,
_15640T10_,CENTURA BANKS INC,sunfla,
_15643310_,CENTURY BANCORP INC/NC,cntbcl,
_15871110_,CHAMPNSHIP AUTO RACING TEAM,,
_15891010_,CHANCELLOR BROADCSTNG,,
_16115110_,CHART ACQUISITION CORP,,
_16122320_,CHARTER FED SAVINGS BANK BRISTOL,,
_16090310_,CHARTER ONE FINANCIAL INC,,
_16281420_,CHECKMATE  ELECTRIC S INC,,
_16411W10_,CHENIERE ENERGY PTNRS LP LLC,,
_16514610_,CHESAPEAKE BIOLOGICAL,,
_16633510_,CHESTER VY BANCORP INC,,
_16715510_,CHICAGO AND NO WESTERN TRANS CO,,
_16875K20_,CHILDRENS COMPREHENSIVE SERVICE,,
_16875720_,CHILDRENS DISCOVERY,,
_16938R10_,CHINA FIRE AND SECURTY GROUP INC,,
_16939V20_,CHINA HOUSING AND LAND DEV INC,,
_16944H10_,CHINA INFRASTRUCTURE INVESTMENT,,
_16944E10_,CHINA INSONLINE CORP,,
_16944210_,CHINA MEDIAE EXPRESS HOLDINGS INC,,
_16942J10_,CHINA SECURITY AND SURV TECH,,
_16941X10_,CHINA SHENGHUO PHARM HOLDINGS,,
_17004010_,CHIRON CORP,,
_17038P10_,CHOICE ONE COMMUNICATION INC,,
_17119610_,CHRYSLER CORP,,
_17312410_,CITIZENS AND SOUTHERN CORP GA,,
_17461910_,CITIZENS FIRST BANCORP INC NEW JERSEY,,
_17667210_,CITIZENS SEC GROUP INC,,
_18145710_,CLARK INC,clrkjl,
_18272820_,CLASSIC COMMUNICATIONS INC,coxc,
_18506110_,CLEARPOINT BUSINESS RESOURCS,,
_78442T10_,CML HOLDINGS INTERNATIONAL LLC,,
_12594610_,CN BIOSCIENCES INC,cnbio,
_18976310_,CO-DIAGNOSTIC INC,,
_19075010_,COBANCORP INC,cmrclb,
_19089310_,COBE LABORATORIES INC,msmd,
_19247810_,COHERENT COMMUNICATIONS SYS,,
_19259L10_,COINMACH LAUNDRY CORP,,
_19329410_,COLE KENNETH PRODUCTINC,,
_19419410_,COLLAGEN AESTHETIC INC,,
_19419B10_,COLLAGENEX PHARMACEUTCLS INC,,
_19562420_,COLONIAL COS INC,,
_19764R10_,COLUMBIA FINANCIAL KY INC,,
_19790110_,COLUMBIA FIRST BANK WASH D C,,
_19841510_,COLUMBIA SAVINGS AND LOAN ASSOCIATION,,
_20009P10_,COMBICHEM INC DELAWARE L,,
_20221710_,COMMUNICATIONERCIAL NATIONAL FINANCIAL CORP PENNSYLVANIA,,
_20334910_,COMMUNICATIONONWLTH TELE ENTER,,
_20342P10_,COMMUNITY BANCORP INC/CA,qcsbus,
_20343B10_,COMMUNITY BANCORP/NJ,qcsbus,
_20356610_,COMMUNICATION COMMUNITY BANK NORTHERN VA,,
_20363B10_,COMMUNICATION COMMUNITY CARE AMERICA INC,,
_20363J10_,COMMUNICATION COMMUNITY CENTRAL BANK CORP,,
_20452H10_,COMPLETE WELLNESS CENTRE S INC,,
_20485310_,COMPUTER ACCESS TECHNOLOGY CORP,,
_20568420_,COMSTOCK HOLDING COS INC,cmshci,
_20589T10_,CONCENTRA MANAGED CARE INC,ocusus,
_20602T10_,CONCERTO SOFTWARE INC,,
_20726010_,CONGRESS STREET PROPERTY S INC,,
_20902E10_,CONS CIGAR HOLDINGS INC,,
_20935C20_,CONSD HEALTH CARE ASSOCIATION INC,,
_20846910_,CONSEP INC,,
_21037310_,CONSTELLATION PHARMCTCL,,
_21043010_,CONSTON CORPORATION,,
_21044C10_,CONSTRUCTION PRTNR INC,,
_21090410_,CONTEL CELLULAR INC,contel,
_21111310_,CONTINENTAL BANK CORP,,
_21118810_,CONTINENTAL CAN DELAWARE,,
_21149710_,CONTINENTAL INFORMATN SYSTEMS CORP,,
_21215T30_,CONTINENTAL WASTE INDUSTRIES INC,,
_21662410_,COOPER AND CHYAN TECHNOLOGY INC,,
_21835010_,CORCAP INC,,
_21925D10_,CORNERSTNE BULDNG BRNDS INC,,
_21923C10_,CORNERSTONE INTERNET SOLTNS,,
_21924P10_,CORNERSTONE THERAPEUTICS INC,,
_22003710_,CORPORATE SOFTWARE INC,,
_22025610_,CORRECTIONS CORP OF AMERICA,,
_22160610_,COSTAR CORP,dpkg,
_22410J10_,CRACKER BARREL OLD CENTRE Y STOR,,
_22523310_,CRAZY WOMAN CREEK BNCRP INC,,
_22527010_,CREATIVE BIOMOLECULES INC,,
_22528Q10_,CREATIVE PROGRM TECHNOLOGY VENTURE,,
_22563710_,CRESCENDO PHARM CORP,,
_22663K10_,CRINETICS PHARMCTCL INC,,
_22748010_,CROSS CONTNT AUTO RETAILERS,,
_22821930_,CROWN CENTRAL PETROL,,
_22541L10_,CSFBDIRECT,,
_12639V10_,CST ENTERTAINMENT INC,,
_22945C10_,CTPARTNERS EXEC SEARCH INC,,
_23002910_,CULLIGAN WATER TECHNOLOGY INC,,
_23126W10_,CURATIVE HEALTH SERVICES INC,heas,
_23138210_,CURTICE-BURNS FOOD,,
_21254010_,CVEO CORP,cnvse,
_23246210_,CYBERCASH INC,cyberc,
_23290710_,D S BANCOR INC,,
_23386030_,DAIRY MART CONVENIENCE STRS,,
_23437N10_,DALEEN TECHNOLOGIES INC,,
_23750210_,DARWIN PROFESSIONAL UNDWRTS,,
_23766910_,DATA DOCUMENTS INC DELAWARE,,
_23782310_,DATA PROCESSING RES CORP,,
_23801710_,DATA TRANSMISSION NETWORK,,
_23791410_,DATAIMAGE INC,,
_24240V10_,DEAN WITTER DISCOVER AND CO,ual,
_24344T10_,DECIPHERA PHRMCTAL INC,,
_24507710_,DEL FRISCOS RESTURNT GROUP INC,,
_24823R10_,DENALI THERAPEUTCS INC,,
_24863110_,DENNISON MFG CO,,
_25367630_,DIEHL GRAPHSOFT INC,,
_25390210_,DIGITAL COMMUNICATIONS ASSOCIATION,,
_25385G10_,DIGITAL IMPACT INC,,
_25385610_,DIGITAL LINK CORP,fibch,
_25490A30_,DIRECTV,,
_25465310_,DISCOUNT CORP NY DELAWARE L,,
_25470F10_,DISCOVERY INC,discha,
_25468710_,DISNEY WALT CO,,
_25510410_,DIVERSICARE HEALTHCARE SERVICES,advinc,
_25491910_,DIVERSIFIED COMMUNICATIONS,rogecs,
_25659P40_,DOLAN CO,,
_25715910_,DOMINICKS SUPERMARKETS INC,,
_25786M10_,DONNELLEY ENTERPRISE SOLTNS,,
_25787G10_,DONNELLEY FINANCIAL SOLTNS,,
_25985810_,DOV PHARMACEUTICAL INC,,
_26138E10_,DR PEPPER SNAPPLE GROUP INC,,
_26159710_,DRESSER INDUSTRIES INC,,
_26209810_,DRKOOP.COM INC,drkopi,
_26613X10_,DUPONT PHOTOMASKS INC,,
_26633210_,DURACRAFT CORP,,
_26633410_,DURAKON INDUSTRIES INC,,
_26792760_,DYNAMIC HEALTHCARE TECHNOLOGY INC,,
_26803910_,DYNAMICS CORP OF AMER,,
_26932910_,E-Z SERVE CORP,,
_26791110_,EA ENGINEERING SCIENCE AND TECH,,
_26951K10_,EAGLE FINANCE CORP,,
_27031510_,EARTH TECHNOLOGY CORP-USA,avidtc,
_27032210_,EARTHLINK NETWORK INC,,
_27616L10_,EASTERLY ACQUISITION CORP,,
_27636910_,EASTN ENVIRONMENT SERVICE,,
_27864210_,EBAY INC,yahcor,
_27874710_,ECHELON INTERNATIONAL CORP,,
_27900H10_,ECOMETRY CORP,,
_28103310_,EDISON SCHOOLS INC,becned,
_28176010_,EDWARDS A G INC,apche,
_28166710_,EDWARDS J D AND CO,,
_28201710_,EFFECTIVE MANAGEMENT SYSTEMS INC,,
_28205610_,EFFICIENT NETWORKS INC,cabtrn,
_28287910_,EL CHICO RESTAURANTS INC,rckbot,
_28414H10_,ELANCO ANIMAL HLTH INC,,
_28586110_, ELECTRIC  TELECOMMUNICATION CTN,,
_28484920_, ELECTRIC AMECCANICA VEHS CORP,,
_28566110_, ELECTRIC ONIC DATA SYSTEMS CORP,,
_28582510_, ELECTRIC ONIC RETAILNG SYSTEMS INTERNATIONAL,,
_28659M10_,ELITE INFORMATION GROUP INC,,
_29084310_,EMCON,,
_29100P10_,EMERGENCY MEDICAL SERVICES CORP,,
_29250R10_,ENBRIDGE ENERGY PRTNRS  LP,,
_29256E10_,ENCORE MEDICAL CORP,,
_29295610_,ENDOVASCULAR TECHNOLOGY INC,,
_29272B10_,ENDURANCE INTERNATIONAL GROUP HOLDINGS INC,cogent,
_29297310_,ENESCO GROUP INC,,
_29284510_,ENGELHARD CORP,,
_29336110_,ENLIVEN MARKETING TECHNOLOGY CORP,,
_29355Y10_,ENPATH MEDICAL INC,stjm,
_29356M10_,ENRON GLOBAL  POWER  AND PIPELINES,,
_26874410_,ENSR CORP,,
_29361410_,ENTASIS THRPTCS HLDNG,,
_29371110_,ENTERPRISE FED BANCORP INC,,
_29393110_,ENTERTAINMENT PUBLISHING CORP,epub,
_29409040_,ENVIRON TECHNOLOGIES USA INC,,
_29392810_,ENVIRONMENTAL CONTROL GROUP  INC,,
_29406930_,ENVIRONMENTAL SAFEGUARDS INC,,
_29396110_,ENVIRONMENTL TECHNOLOGIES CORP,,
_29394110_,ENVIROQ CORP,,
_26881Q30_,EPIX PHARMACUETICALS INC,,
_29667J10_,ESQUIRE FINCL HOLD INC,,
_29667710_,ESQUIRE RADIO AND  ELECTRIC ON INC,,
_29669A10_,ESSENTIAL THERAPEUTICS INC,,
_29786210_,ETOYS INC,toyrus,
_26926P30_,EVCI CAREER COLLEGES HOLDING CORP,,
_29977G10_,EVERBANK FINANCIAL CORP,,
_30043910_,EVERYWARE GLOBAL INC,,
_30067V10_,EXCEL SWITCHING CORP,,
_30090610_,EXCELSIOR-HENDERSON MTRCYCLE,,
_30205210_,EXIDE  ELECTRIC ONICS GROUP INC,,
