cusip,modified_comp_name,factiva_tag,manual_tag
_30208810_,EXODUS COMMUNICATIONS INC,intccs,
_30239810_,F B AND T FINANCIAL CORP,,
_30305110_,FACTORY CARD OUTLET AND PTY CORP,,
_30309410_,FACTUAL DATA CORP,fctldc,
_30779N10_,FARMERS AND MERCHANTS BCP OHIO,,
_31303510_,FAYS INC,,
_31314830_,FEDERAL AGRICULTURE MORTGAGE CORP,,
_31340030_,FEDERAL HOME LOAN MORTG CORP,,
_31358610_,FEDERAL NATIONAL MORTGA ASSN,,
_31592410_,FIDELITY FINANCIAL BANKSHARES CORP,snatco,
_31620P10_,FIDELITY NATIONAL INFO SOLTNS,,
_31686610_,FILENES BASEMENT CORP,,
_31758810_,FINANCIAL INSTNS INSURANCE GROUP,,
_31766010_,FINANCIAL SEC CORP DELAWARE,,
_31770610_,FINANCING FOR SCIENCE INTERNATIONAL,,
_31786710_,FINGERHUT COMPANIES INC,,
_31787010_,FINGERMATRIX INC,,
_31928610_,FIRST BKG CO SOUTHEAST GA,,
_31939510_,FIRST CALIF FINANCIAL GROUP INC,,
_31943610_,FIRST CHARTER BANK NA,,
_31959310_,FIRST CITY BANCORP TEXAS DELAWARE,,
_31961010_,FIRST CITY BANK NEW BRITIAN CO,,
_31985E20_,FIRST COMMUNITY BANK CORP AMER,fbbcaa,fbbcaa
_31977710_,FIRST COMMUNICATION BANCSHARES,,
_31982910_,FIRST COMMUNICATIONONWLTH FINANCIAL CORP PENNSYLVANIA,,
_32021B10_,FIRST FED BANCSHARES INC DELAWARE,,
_32021X10_,FIRST FED NOR MICH BANCORP,,
_32018N10_,FIRST FED SAVINGS BANK BRUNSWICK,,
_32019Q10_,FIRST FEDERAL BNCSHS EAU CLR,,
_32021010_,FIRST FINANCIAL BANCORP INC FLORIDA,,
_32020910_,FIRST FINANCIAL BANCORP INC OHIO,,
_31994410_,FIRST FSLA EAST HARTFORD CONNECTICUT,,
_32058A10_,FIRST INVESTORS FINANCIAL SERVICES GROUP ,,
_32079510_,FIRST MARINER BANCORP,,
_32111B10_,FIRST NATIONAL BANCSHARES INC SOUTH CAROLINA,,
_33583410_,FIRST NORTHWEST BANCRP,,
_33610T10_,FIRST PLACE FINANCIAL CORP DELAWARE,,
_33621E10_,FIRST SAVINGS FINANCIAL GROUP ,,
_33644E10_,FIRST SOUTHEAST FINANCIAL CORP,firsfn,firsfn
_33690710_,FIRST STATE CORP,,
_33708M20_,FIRST STATE FINANCIAL CORP FLORIDA,,
_33741E10_,FIRST UTD BANCSHARES INC ARKANSAS,,
_33748430_,FIRST VIRTUAL COMMUNICATIONS,,
_33748R10_,FIRST WASH FINANCIAL CORP,,
_33749810_,FIRST WESTERN BANK NC,,
_33751L10_,FIRST WSTRN FINNCIL INC,,
_33761310_,FIRSTBANK ILL CO,,
_33763T10_,FIRSTCOM CORP,,
_33761R10_,FIRSTFED MICH CORP,,
_33913010_,FLEMING COMPANIES INC,,
_34387110_,FLUOROSCAN IMAGING SYSTEMS INC,,
_34417P10_,FOCUS FINANCL PRTNR LLC,,
_34553D10_,FORESCOUT TECHNOLOGY INC,,
_35038410_,FOTOBALL USA INC,,
_35039210_,FOUNDATION BUILDING MRL INC,,
_35054310_,FOUNDERS FINANCIAL GROUP,,
_35075530_,FOUNTAIN POWERBOAT INDUSTRIES INC,,
_35086T10_,FOUR CORNERS PROPERTY TR INC,,
_35168110_,FRACTAL DESIGN CORP,,
_35426710_,FRANKLIN OPHTHALMIC INSTRS,,
_35582430_,FREDERICKS OF HOLLYWD,,
_35671N10_,FREEPORT MCMORAN OIL&GAS CO,fmcc,
_35803R10_,FRESH AMERICA CORP,,
_33584720_,FIRST OAK BROOK BANCSHR,,
_36111560_,FURRS RESTAURANT GROUP,arestg,
_36112910_,FUSION SYSTEMS CORP,,
_36291310_,GALAGEN INC,,
_36409110_,GALOOB TOYS INC,lwgt,
_36467J10_,GAMING AND LEISURE PROPERTY S,,
_36471910_,GANDER MOUNTAIN INC,,
_36473U20_,GANTOS INC,cto,
_36541P10_,GARDEN RIDGE CORP,,
_36740830_,GATES F A DISTRIBUTING INC,,
_36814510_,GAYLORD CONTAINER CORP,gyldc,
_36933P10_,GENERAL CIGAR HOLDINGS,,
_36938610_,GENERAL COMPUTER CORP INC,,
_37006410_,GENERAL HOST CORP,,
_37030710_,GENERAL MICROWAVE CORP,,
_37193110_,GENESYSTEMS TELECOMMUNICATION LABS INC,,
_37228210_,GENICOM CORP,,
_37329870_,GEORGIA-PACIFIC TIMBER CO,grgpac,
_37429210_,GETTY PETROLEUM MKTG INC,,
_36169210_,GFSB BANCORP INC,,
_37476210_,GIBSON CR CO,,
_37679610_,GLAS AIRE INDUSTRIES GROUP LTD,,
_37848710_,GLENDALE CO-OPERATIVE BANK,,
_37950B10_,GLOBAL DEFNSE TCH AND SYSTEMS INC,,
_37933510_,GLOBAL INDUSTRIAL TECHNOLOGY INC,,
_37947B10_,GLOBAL TRAFFIC NETWORK INC,,
_37954N20_,GLOBE SPECIALTY METALS INC,,
_37957V10_,GLOBESPANVIRATA INC,,
_36202210_,GNI GROUP INC,ccred,
_38105N10_,GOLDEN GENESIS CO,,
_38123610_,GOLDN VALLEY MICROWAV,,
_38093410_,GOLDOME BUFFALO NY,,
_38157530_,GOLDWYN SAMUEL CO,,
_38285910_,GOREMOTE INTERNET COMMUNICATION INC,,
_38463210_,GRAHAM FIELD HEALTH PDS,,
_38519420_,GRAND ADVANCED TOUR AND TRVL PBLG CORP,,
_38617610_,GRAND PRIX ASSN LONG BEACH,,
_38990810_,GREAT AM BANK SAN DIEGO,,
_38991510_,GREAT AMERN FINANCIAL RESOURCES,,
_39305910_,GREEN A.P. INDUSTRIES INC,kanpwr,
_39505810_,GREENFIELD INDUSTRIES INC DELAWARE,,
_39948110_,GROVE BANK BRIGHTON MA,,
_40009610_,GRUBB AND ELLIS REALTY ADVISRS,,
_36238G10_,GSI COMMUNICATION COMMERCE INC,,
_40252G10_,GULF SOUTH MED SUPPLY INC,,
_40442910_,HA2003 INC,,
_40501V10_,HADSON CORP,,
_40589110_,HALL FRANK B. AND CO,,
_40636V20_,HALLWOOD CONS RES CORP,,
_40654510_,HAMBRECHT AND QUIST GROUP INC,,
_40676410_,HAMBURGER HAMLET RESTR INC,,
_40701T10_,HAMILTON BEACH BND HDNG,,
_41014S10_,HANCOCK JOHN FINANCIAL SERVICES INC,,
_41052210_,HANNA M A CO,kmetal,
_41139110_,HAPPY KIDS INC,,
_41162820_,HARCOR ENERGY CO,,
_41163110_,HARCOURT BRACE JOVANOVICH,hbjov,
_41163G10_,HARCOURT GENERAL INC,,
_41229310_,HARDING LAWSON ASSCIATES INC,,
_41383L10_,HARRINGTON WEST FINANCIAL GROUP,,
_40412010_,HCA HOSP CORP OF AMER,,
_40390810_,HCIA INC,,
_40414810_,HDR POWER SYSTEMS INC,,
_42210110_,HEADWAY CORPORATE RESOURCES,,
_42219B10_,HEALTH MANAGEMENT DELAWARE,,
_42219T10_,HEALTHCARE AMERICA INC,hevest,
_42221H10_,HEALTHTRUST INC-THE HSPTL CO,,
_42327L30_,HELIOS AND MATHESON ANALYTIC,,
_42722L10_,HERITAGE FED BANCSHARES INC,,
_42726X10_,HERITAGE FINANCIAL GROUP  INC,,
_42833710_,HI-CRUSH PARTNERS LP,,
_42835810_,HI/FN INC,,
_42868110_,HICKAM DOW B. INC,,
_43103210_,HIGHLANDS INSURANCE GROUP INC,,
_43332310_,HINGHAM INSTN FOR SAVINGS,,
_43714C10_,HOME INTENSIVE CARE INC-FL,,
_43729210_,HOME OWNERS SAVINGS BANK MASSACHUSETTS,,
_43760610_,HOMESERVICES.COM INC,hmnsrv,
_G4618810_,HORIZON THERAPEUTICS PUB LTD,,
_44069910_,HORSEHEAD RESOURCE DEV INC,,
_44091410_,HOST MARRIOTT SERVICES CORP,,
_44147E10_,HOTELECOPY INC,,
_44179610_,HOUSECALL MEDICAL RES INC,,
_44320810_,HOWMET INTERNATIONAL INC,,
_44439810_,HUGHES COMMUNICATIONS INC,,
_44547410_,HUMPHREY INC,,
_44565810_,HUNT JB TRANSPRT SERVICES INC,,
_44568310_,HUNTER ENVIRONMENTAL SERVICE,,
_44864010_,HYDE PARK ACQUISITION CORP II,seexc,
_44917210_,HYSTER-YALE MATERIALS HNDLNG,,
_44973Q10_,I-MANY INC,,
_45069D20_,I-TRAX INC,,
_44923F10_,IBT BANCORP INC,stbanc,
_44931Q10_,ICC HOLDING INC,,
_44928710_,ICN BIOMEDICALS INC,icnbio,
_44930M50_,ICOP DIGITAL INC,,
_44953610_,IGEN INC,opgeni,
_45192210_,IMAGE GUIDED TECHNLGIES INC,,
_45291110_,IMAGINE FILMS ENMT INC,,
_44966910_,IMC GLOBAL INC,,
_45272T10_,IMPERIAL CR COML MORTGAGE INVESTMENT CO,,
_45272910_,IMPERIAL CREDIT INDUSTRIES INC,,
_45323310_,INACOMP COMPUTER CENTERS INC,compaq,
_45337010_,INCSTAR CORP,,
_45385820_,INDEPENDENT INSURNACE GROUP,,
_45578L10_,INDUS INTERNATIONAL INC,,
_45662610_,INFINITY BROADCASTING,,
_45662S10_,INFINITY BROADCASTING CORP,,
_45665Q10_,INFINITY PROPERTY AND CAS CORP,,
_45666T10_,INFONET SERVICES CORP,,
_45669P10_,INFORMATION ADVNTGE SOFTWARE,,
_45692310_,INFORMATION MANAGEMENT ASSOCIATION INC,,
_45686J10_,INFRASTRUCTR AND ENRGY ALT INC,,
_45769N10_,INNOVATIVE SOLTNS AND SUPP INC,,
_45767J10_,INNOVATIVE VALVE TECHNOLOGY INC,,
_45797110_,INPHYNET MED MANAGEMENT INC,,
_45810X10_,INTEGRATED BUSINESS SYSTEMS AND SERVICE,,
_45819B10_,INTEGRATED DEFENSE TECHNOLOGY INC,,
_45792310_,INTEGRATED MEASURMNT SYSTEMS INC,,
_45813K10_,INTEGRATED SYSTEMS CONSULTING GROUP ,,
_45795210_,INTEGRATED WASTE SERVICES INC,,
_45816D10_,INTELLIGENT SYSTEM CORP,,
_45840410_,INTERACTIVE BRAND DEV INC,,
_45840F10_,INTERACTIVE SYSTEMS WORLDWDE,,
_45845P10_,INTERCEPT PHARMA INC,,
_45844710_,INTERCHANGE FINANCIAL SERVICES CORP NEW JERSEY,,
_45853L10_,INTERCONTINENTAL BANK MIAMI FL,,
_45876310_,INTERLOGIX INC,ititec,
_45880110_,INTERMEDIA COMMUNICATION ICATNS INC,,
_45881610_,INTERMETRICS INC,haem,
_46005310_,INTERNATIONAL NETWORK SERVICES,inetsv,
_46037710_,INTERNATIONAL STEEL GROUP INC,westel,
_46047510_,INTERNATIONAL TELECHARGE INC,,
_46057T40_,INTERNET COMMUNICATIONS,amcoed,
_46060X10_,INTERNET SECURITY SYSTEMS,issgrp,
_46069S10_,INTERSIL CORP,intl,
_46072H10_,INTERSTATE BAKERIES CORP,,
_45950M10_,INTERNATIONAL FAMILY ENTERTAIN,,
_45968C10_,INTERNATIONAL IMAGING MATLS INC,,
_46026310_,INTERNATIONAL RESEARCH AND DEV CORP,,
_46031W20_,INTERNATIONAL SECURITIES EXCHNG HOLDINGS,,
_46047F10_,INTERNATIONAL TELECOMMUNICATION DATA SYSTEM INC,,
_46117210_,INTRAMED LABS INC,,
_46126810_,INVERNESS MEDICAL TECHNOLGY,,
_46145F10_,INVESTMENT TECHNOLOGY GROUP  INC,,
_46254010_,IOWA SOUTHERN INC,iutl,
_46247010_,IOWA ILLINOIS GAS AND ELEC,,
_44980K20_,IPC COMMUNICATIONS INC,blltch,
_45005230_,IRT CORP,ctico,
_44990610_,ISI SYSTEMS INC,,
_45031010_,ISS INTERNATIONAL SERVICE SYSTEM,,
_45071310_,IXC COMMUNICATIONS INC,lvltcm,
_47102X10_,JANUS CAPITAL GROUP INC,,
_47233W10_,JEFFERIES FINANCIAL GROUP INC,leuc,
_47614210_,JENNA LANE INC,,
_47742010_,JILLIANS ENTERTAINMENT CORP,,
_47758110_,JIMBOS JUMBOS INC,,
_46621C10_,JLK DIRECT DISTRIBUTOR INC,,
_48224510_,K AND G MENS CENTER INC,,
_48311910_,KALA PHARMECUTICAL INC,,
_48356210_,KAMENSTEIN M. INC,,
_48562410_,KAPSON SR QUARTERS CORP,,
_48611210_,KATZ MEDIA GROUP INC,mmedia,
_48619410_,KAUFMAN HW FINANCIAL GROUP,,
_48803510_,KELLSTROM INDUSTRIES INC,,
_48853910_,KENAN TRANSPORT CO,,
_49129210_,KENTUCKY FIRST FEDERAL BNCRP,,
_49135910_,KENTUCKY MED INSURANCE CO,,
_49262010_,KETCHUM AND CO,,
_49326R10_,KEY3MEDIA GROUP INC,,
_48247020_,KIT DIGITAL INC,,
_48258710_,KMW SYSTEMS CORP,,
_49885930_,KNICKERBOCKER L L INC,,
_49900510_,KNIGHT CAPITAL GROUP INC,,
_49904910_,KNIGHT SWIFT TRPTN HOLDINGS INC,,
_50105210_,KRONOS INC,lckhed,
_50132110_,KURZWEIL APPLIED INTEL INC,,
_50160010_,L AND B FINANCIAL INC,,
_50212A10_,L-1 IDENTITY SOLUTIONS INC,,
_50541510_,LABORATORY SPECIALISTS AMER,,
_50575Q10_,LADENBURG THALMANN FINANCIAL SERV,,
_50590220_,LAFAYETTE AMERN BANK AND TRUST,,
_51281010_,LAMA TONY CO,,
_51462810_,LANCIT MEDIA ENTERTAINMENT LTD,,
_51493610_,LANDAMERICA FINANCIAL GROUP ,,
_51505010_,LANDMARK BANCORP LA HABRA,,
_51506S10_,LANDMARK SYSTEM CORP,,
_51790650_,LASERGATE SYSTEM INC,,
_50182510_,LDI CORP,,
_52471Y10_,LEGACY TEX FINANCIAL GROUP INC,,
_52536910_,LEINER P NUTRITIONAL PRODUCTS,,
_52725110_,LETCHWORTH INDEPENDENT BNSHR,,
_52726010_,LETS TALK CELLULAR AND WIRELESS,,
_52901710_,LEXINGTON B AND L FINANCIAL CORP,,
_50200K10_,LF CAPITAL ACQUISITION CORP,,
_50191710_,LG&E ENERGY CORP,cnergy,
_53122988_,LIBERTY MEDIA BRAVES GROUP,,
_53071M50_,LIBERTY MEDIA ENTERTAINMENT,,
_53122985_,LIBERTY MEDIA FORMULA ONE,,
_53122960_,LIBERTY MEDIA SIRIUSXM GROUP,,
_53104120_,LIBERTY NATIONAL BANK HUNTINGTN CA,,
_53170410_,LIDA INC/DEL,lidain,
_53219F10_,LIFEMARK CORP,,
_53516010_,LINDAS DIVERSIFED HOLDINGS,,
_53521910_,LINDBLAD EXPEDITIONS HOLDINGS,capqii,
_54021110_,LODGENET INTERACTIVE CORP,,
_54140910_,LOGICON INC,,
_55024R10_,LUMERA CORP,,
_55026010_,LUMINANT WORLDWIDE CORP,,
_55055340_,LUTHER MEDICAL PRODCTS,,
_55207810_,LYONDELL CHEMICAL CO,,
_55405Y10_,MA COM TECHNOLOGY SOLUTIONS,,
_55916430_,MAGIC RESTAURANTS INC,,
_55972X10_,MAGNUM SPORTS AND ENTERTAINMENT INC,,
_56031010_,MAIL BOXES ETC,,
_56087810_,MAKO MARINE INTERNATIONL INC,,
_56118210_,MALIBU ENTERTAINMENT WORLDWIDE INC,,
_56239810_,MANCHESTER TECHNOLOGIES INC,maneq,
_56585W40_,MARATHON PATENT GROUP INC,,
_56613910_,MARCADE GROUP INC,,
_56624410_,MARCHFIRST INC,,
_56791210_,MARINE TRANSPORT CORP,yngmng,
_57036310_,MARITRANS INC,,
_57055910_,MARKET FACTS INC,,
_57115710_,MARLIN BUSINESS SERVICES INC,,
_57149010_,MARQUETTE MEDICAL SYS,,
_57165B10_,MARRONE BIO INNOVTIONS,,
_57308310_,MARTHA STEWART LIVING OMNIMD,,
_57406110_,MARYLAND FED BANCORP INC,,
_57634610_,MASTER GRAPHICS INC,,
_57637H10_,MASTERCRAFT BOAT HLDNGS IN,,
_57946810_,MCCAW CELLULAR COMMUNICATION,mcicom,
_58392110_,MED WASTE INC,wsteus,
_58405910_,MEDCO RESEARCH INC,,
_58439W10_,MEDIA AND ENTERTAINMENT HOLDINGS,mcandf,
_58440J10_,MEDIAONE GROUP INC,,
_58458C10_,MEDICAL INNOVATIONS INC,,
_58461A10_,MEDICAL MANAGEMENT INC,fpamed,
_58461H20_,MEDICAL MANAGEMENT OF AMER,,
_58463F10_,MEDICAL STAFFNG NTWRK HOLDINGS,,
_58469030_,MEDICIS PHARMACEUT CORP,,
_58496010_,MEDISENSE INC,,
_58504H10_,MEDOVEX CORP,,
_58513U10_,MEET GROUP INC (THE),qpacom,
_58518F10_,MEGALITH FNCL ACQUISITIONS CORP,,
_58606R40_,MEMORY PHARMA CORP,,
_58916710_,MERCHANTS N Y BANCORP INC,,
_58937810_,MERCURY SYSTEMS INC,mrcry,
_58958U10_,MERIDIAN BANCORP INC (MD),mdnitb,
_58960110_,MERIDIAN DATA INC,,
_59045L10_,MERSANA THRPEUTIC INC,,
_59133P10_,METAMOR WORLDWIDE INC,,
_59163F20_,METRO ONE TELECOMMUNICATION INC,,
_59175310_,METROPOLITAN BANCORP,,
_59177410_,METROPOLITAN BANK HLDNG,,
_59214210_,METROPOLITAN HLTH NTWRKS INC,,
_59479Q10_,MICRO COMPONENT TECH,,
_59493910_,MICROTEK MED INC,,
_59517M10_,MICROWAVE  POWER  DEVICES INC DELAWARE,,
_59564710_,MIDCONN BANK KENSINGTON CONNECTICUT,,
_59741310_,MIDISOFT CORP,mcrost,
_60039Q10_,MILLENNIUM INVESTMENT AND ACQUISITION CO INC,,
_60400P10_,MINNESOTA EDL COMPUTING CORP,,
_60431210_,MINOLTA-QMS INC,knshrk,
_60456510_,MIPS COMPUTER SYSTEMS INC,sunmic,
_60685010_,MITY ENTERPRISES INC,,
_60689B10_,MMODAL INC,cbabvi,
_60741910_,MOBLEY ENVIRNMTL SERVICES,,
_60765P10_,MODERN MEDIA ACQUISITION CORP,,
_60852M10_,MOLECULAR INSIGHT PHARMACTLS,,
_60877P10_,MOMENTUM BUSINESS APPS INC,,
_60878010_,MOMENTUM CORP,,
_60902310_,MONARCH CAPITAL CORP MASSACHUSETTS,,
_60891010_,MONEYGRAM PAYMENT SYSTEMS INC,fdatc,
_61688010_,MORGAN J P AND CO,,
_61844710_,MORRISON KNUDSEN CORP OLD,,
_61982110_,MOTO PHOTO INC,,
_62459810_,MOVIEFONE INC,movfon,
_62468710_,MOXHAM BANK CORP,,
_55376910_,MTR GAMING GROUP INC,,
_62541M10_,MULTI LINK TELECOM,,
_62541B10_,MULTI-FINELINE  ELECTRIC ON INC,,
_62543210_,MULTI-MKT RADIO INC,,
_62835510_,MUTUAL SAVINGS BANK FSB BAY CITY,,
_62877810_,N B T BANCORP INC,,
_62985310_,NALCO CHEMICAL CO,,
_63040210_,NAPCO SECURITY TECHNOLOGY INC,,
_63110310_,NASDAQ INC,nasdaq,
_63245Q10_,NATIONAL AMERN UNIV HOLDING INC,,
_63258710_,NATIONAL BANCORP ALASKA INC,,
_63486510_,NATIONAL BANKSHARES INC VA,amnabk,
_63551910_,NATIONAL COMPUTER SYSTEMS INC,,
_63564610_,NATIONAL DISC BROKERS INC,,
_63607P20_,NATIONAL FINANCIAL PRTNRS CORP,,
_63633210_,NATIONAL HEALTH ENHANCE SYS,,
_63734020_,NATIONAL RE CORP,,
_63804410_,NATIONAL SURGERY CENTRE S,,
_63888U10_,NATURAL GROCERS VITAMIN COTTAGE,,
_63902E10_,NATURE VISION INC,,
_63936L10_,NAVTEQ CORP,,
_62886E10_,NCR CORP,,
_64065P10_,NEOWARE INC,,
_64108110_,NETCOM ON LINE COMMUNICATION SERVICES,,
_64121K10_,NETWORK LONG DISTANCE INC,,
_64124W30_,NEUROBIOLOGICAL TECHN INC,,
_64129T20_,NEUROTROPE INC,,
_64124610_,NEUTROGENA CORP,,
_64188110_,NEW AMERICA HEALTHCARE CORP,,
_64389010_,NEW ENG COMMUNITY BANCORP,,
_64400110_,NEW ENGLAND  ELECTRIC IC SYSTEM,,
_64846820_,NEW RIVER PHARMA INC,,
_64927A10_,NEW WORLD COMMUNICATION GROUP,,
_65249B10_,NEWS CORP,,
_65343C10_,NEXTGEN HEALTHCARE INC,qsii,
_62913E10_,NHP INC,,
_62894310_,NHS FINANCIAL INC,,
_65686Y10_,NORTH AMERICA GALV AND COATINGS,,
_65687M10_,NORTH AMERICAN INSURANCE LDS,,
_66248810_,NORTH SIDE SAVINGS BANK BRONX N Y,,
_66405S10_,NORTHEAST BANK,bthcor,
_66390510_,NORTHEAST PA FINANCIAL CORP,,
_66511210_,NORTHERN EMPIRE BANCSHARE,,
_66661010_,NORTHPOINT COMMUNICATIONS GROUP ,,
_66765N10_,NORTHWEST NATURAL HLDNG CO,,
_66978410_,NOVA CORP GEORGIA,,
_62943B10_,NTS INC,xfonei,
_67052T20_,NUMED HOME HEALTH CARE INC,,
_67060810_,NUTMEG FED SAVINGS AND LN ASSN CONNECTICUT,,
_67061A30_,NUTRAMAX PRODUCTS INC,,
_67091K30_,NUVERRA ENVIRONMENTAL SOLUTN,,
_67409820_,OAKWOOD HOMES CORP,,
_67442410_,OBJECTIVE SYSTEMS INTEGRATRS INC,,
_67461710_,OCCUPATIONAL HLTH AND REHAB INC,,
